Product_ID,Date,Market_Price,Quantity,Revenue ($),Visibility,Reviews(1-5),Number of Reviewers,Base_Price,Stock
6,3/3/2024,6185,20,123700,0.709948040031136,2,424,3357.4927271966494,102
6,3/4/2024,5256,28,147168,0.9953683033372384,3,11,2853.190262594275,448
6,3/5/2024,6864,14,96096,0.7222628125532886,5,261,3726.084087223573,500
6,3/6/2024,5134,29,148886,0.6133444651134086,3,138,2786.963243561455,276
6,3/7/2024,5469,26,142194,0.9594019599254048,4,84,2968.8161236925584,372
6,3/8/2024,5807,23,133561,0.8690277371189323,1,464,3152.297537078568,188
6,3/9/2024,5723,24,137352,0.703747041293926,2,80,3106.6986059412166,147
6,3/10/2024,7218,11,79398,0.8848650968627904,4,286,3918.2510113024114,206
6,3/11/2024,6015,22,132330,0.97790154484465,5,462,3265.2091760853427,437
6,3/12/2024,7782,10,77820,0.9054007879606616,1,270,4224.415263224628,97
6,3/13/2024,6477,18,116586,0.8391638362615024,4,301,3516.0032973407756,360
6,3/14/2024,6133,21,128793,0.5525283453579216,3,66,3329.2648174449555,236
6,3/15/2024,6726,16,107616,0.7173195234197376,5,297,3651.1715574979244,308
6,3/16/2024,7205,12,86460,0.719404915901023,5,365,3911.194033864488,462
6,3/17/2024,5264,28,147392,0.7948498168281393,5,189,2857.533017940689,384
6,3/18/2024,5684,24,136416,0.7740467503761352,2,206,3085.5276736274463,50
6,3/19/2024,7687,10,76870,0.8073177935913839,4,490,4172.845043485957,339
6,3/20/2024,6075,21,127575,0.9613908886531859,1,140,3297.779841183451,310
6,3/21/2024,5246,28,146888,0.8485865969154682,3,35,2847.7618184112566,469
6,3/22/2024,6428,18,115704,0.6550204833214912,3,267,3489.403920843987,275
6,3/23/2024,5677,24,136248,0.6345876039141745,2,371,3081.7277626993337,279
6,3/24/2024,6477,18,116586,0.5818874634725998,3,219,3516.0032973407756,449
6,3/25/2024,6195,20,123900,0.6908052745652387,2,438,3362.921171379667,195
6,3/26/2024,5656,25,141400,0.8961215617630497,4,385,3070.3280299149956,451
6,3/27/2024,7463,10,74630,0.6397379968032822,2,461,4051.247893786353,215
6,3/28/2024,5895,23,135585,0.8299010259467672,3,57,3200.0678458891266,175
6,3/29/2024,6610,17,112370,0.7521080992426843,5,96,3588.2016049749154,387
6,3/30/2024,7025,13,91325,0.651519994643339,4,57,3813.4820385701637,495
6,3/31/2024,5658,25,141450,0.9902046737638458,3,346,3071.4137187515994,144
6,4/1/2024,5625,25,140625,0.5063466743033616,3,446,3053.4998529476397,351
6,4/2/2024,6843,15,102645,0.5304634240840373,5,391,3714.6843544392354,250
6,4/3/2024,6184,20,123680,0.6348694074317135,1,251,3356.9498827783473,492
6,4/4/2024,7488,10,74880,0.8361441656678288,2,353,4064.8190042438982,331
6,4/5/2024,7065,13,91845,0.9339723404021929,3,20,3835.1958153022356,233
6,4/6/2024,7686,10,76860,0.6880398579361241,1,237,4172.302199067655,262
6,4/7/2024,6692,16,107072,0.9245059283454515,2,245,3632.714847275663,455
6,4/8/2024,5898,22,129756,0.7559195184742167,5,103,3201.696379144032,246
6,4/9/2024,5763,24,138312,0.9135572900869019,2,421,3128.4123826732884,488
6,4/10/2024,6023,21,126483,0.6516251532448726,1,182,3269.551931431757,344
6,4/11/2024,5669,24,136056,0.8434520326301838,4,28,3077.3850073529193,169
6,4/12/2024,6379,18,114822,0.8846296539983907,3,201,3462.804544347199,438
6,4/13/2024,5830,23,134090,0.6874183447133149,4,480,3164.7829586995094,147
6,4/14/2024,7242,11,79662,0.9309679408145342,3,423,3931.2792773416545,132
6,4/15/2024,6468,18,116424,0.9952342319408449,2,165,3511.1176975760595,345
6,4/16/2024,7562,10,75620,0.8605699555099435,4,82,4104.989491198232,159
6,4/17/2024,5860,23,134780,0.6279470686812222,4,198,3181.0682912485636,366
6,4/18/2024,5915,22,130130,0.5616126797518011,1,34,3210.9247342551625,106
6,4/19/2024,7708,10,77080,0.6188979074419134,1,98,4184.244776270295,171
6,4/20/2024,7301,11,80311,0.5539490155966643,4,283,3963.307098021461,62
6,4/21/2024,7159,12,85908,0.7900150272787184,3,386,3886.223190622605,496
6,4/22/2024,6478,18,116604,0.9857239272936391,5,144,3516.5461417590773,401
6,4/23/2024,6771,15,101565,0.5399023111765207,3,17,3675.5995563215056,418
6,4/24/2024,7288,11,80168,0.5933755431007812,4,292,3956.2501205835374,104
6,4/25/2024,7698,10,76980,0.5147459202397007,2,343,4178.816332087276,150
6,4/26/2024,7082,13,92066,0.9589649074773408,5,191,3844.424170413366,51
6,4/27/2024,7587,10,75870,0.7168240019297591,5,497,4118.560601655777,300
6,4/28/2024,5787,23,133101,0.8866970146446743,3,490,3141.440648712532,345
6,4/29/2024,7270,11,79970,0.7506690607454374,2,53,3946.4789210541053,310
6,4/30/2024,5432,26,141232,0.6005860625353919,3,184,2948.730880215392,117
6,5/1/2024,6937,14,97118,0.923130871541789,2,146,3765.711729759605,491
6,5/2/2024,5375,27,145125,0.8863268348286484,3,158,2917.7887483721893,406
6,5/3/2024,5263,28,147364,0.7209912870836802,3,418,2856.990173522387,317
6,5/4/2024,6957,14,97398,0.9225187095252017,2,69,3776.568618125641,416
6,5/5/2024,6918,14,96852,0.8825358537729542,1,45,3755.397685811871,104
6,5/6/2024,7698,10,76980,0.6011399168936467,2,371,4178.816332087276,272
6,5/7/2024,7473,10,74730,0.5702965193247551,2,235,4056.676337969371,63
6,5/8/2024,7556,10,75560,0.8471827729909321,3,400,4101.732424688421,55
6,5/9/2024,7537,10,75370,0.950261079612011,1,135,4091.4183807406866,252
6,5/10/2024,7753,10,77530,0.698304104122008,4,403,4208.672775093876,292
6,5/11/2024,7158,12,85896,0.975884505525195,3,464,3885.680346204303,313
6,5/12/2024,5599,25,139975,0.5543556000425252,5,182,3039.385898071793,334
6,5/13/2024,6097,21,128037,0.506367165437049,5,415,3309.722418386091,194
6,5/14/2024,6913,14,96782,0.6099706705619817,5,303,3752.6834637203615,216
6,5/15/2024,5661,24,135864,0.7635071531089144,2,44,3073.042252006505,448
6,5/16/2024,7787,10,77870,0.8720760296388528,2,204,4227.129485316137,351
6,5/17/2024,6866,14,96124,0.7456597966098888,2,203,3727.169776060177,311
6,5/18/2024,6237,20,124740,0.7281294061362267,1,276,3385.720636948343,410
6,5/19/2024,7513,10,75130,0.6695302699708447,3,385,4078.390114701443,261
6,5/20/2024,5962,22,131164,0.8493990476551498,2,468,3236.438421915347,274
6,5/21/2024,6986,13,90818,0.8483165118514207,4,317,3792.311106256393,229
6,5/22/2024,7634,10,76340,0.8523264250760436,3,368,4144.074289315961,234
6,5/23/2024,7401,10,74010,0.8204906331184652,5,238,4017.5915398516413,418
6,5/24/2024,5930,22,130460,0.8393585109674746,5,223,3219.0674005296896,456
6,5/25/2024,7267,11,79937,0.7881906722310823,3,222,3944.8503877992,237
6,5/26/2024,7502,10,75020,0.7080249186243411,3,412,4072.418826100123,284
6,5/27/2024,6341,19,120479,0.8047191047110229,3,297,3442.1764564517307,204
6,5/28/2024,5659,24,135816,0.6165406746796835,1,223,3071.956563169901,450
6,5/29/2024,6925,14,96950,0.7293882794404172,2,194,3759.197596739983,65
6,5/30/2024,5790,23,133170,0.6049463980864445,3,152,3143.069181967437,166
6,5/31/2024,7335,10,73350,0.8114982829168864,5,224,3981.7638082437225,371
6,6/1/2024,6600,17,112200,0.6422311611712237,5,195,3582.773160791897,448
6,6/2/2024,7598,10,75980,0.5228336610901632,2,475,4124.531890257096,169
6,6/3/2024,6142,20,122840,0.5602092001504475,1,35,3334.1504172096716,147
6,6/4/2024,5625,25,140625,0.9245700701425849,5,45,3053.4998529476397,469
6,6/5/2024,5183,28,145124,0.5828994840490023,1,38,2813.562620058243,374
6,6/6/2024,7704,10,77040,0.9377343117328671,1,297,4182.073398597087,274
6,6/7/2024,5690,24,136560,0.5175718508219147,4,272,3088.784740137257,401
6,6/8/2024,6471,18,116478,0.9711893544013932,2,140,3512.746230830965,473
6,6/9/2024,5190,28,145320,0.6860060496869584,1,493,2817.3625309863555,167
6,6/10/2024,7468,10,74680,0.7114074713663364,2,84,4053.9621158778623,479
6,6/11/2024,7154,12,85848,0.7669189416740689,4,147,3883.508968531096,314
6,6/12/2024,5479,26,142454,0.5040058410800698,1,284,2974.2445678755766,349
6,6/13/2024,5790,23,133170,0.8989102050875206,3,150,3143.069181967437,177
6,6/14/2024,6647,16,106352,0.5869791753431812,5,257,3608.2868484520823,326
6,6/15/2024,7572,10,75720,0.8084534014441915,1,472,4110.41793538125,340
6,6/16/2024,5228,28,146384,0.9578355526548852,1,364,2837.990618881824,177
6,6/17/2024,7414,10,74140,0.8944225733321843,5,497,4024.6485172895646,318
6,6/18/2024,6258,19,118902,0.6701035206974943,1,371,3397.120369732681,372
6,6/19/2024,7246,11,79706,0.6752665832192517,1,19,3933.4506550148617,224
6,6/20/2024,5959,22,131098,0.5198759796036814,2,142,3234.809888660442,218
6,6/21/2024,5601,25,140025,0.5333090502189792,1,443,3040.4715869083966,484
6,6/22/2024,5604,25,140100,0.8685175515613044,1,69,3042.100120163302,56
6,6/23/2024,7186,12,86232,0.8100004089145046,3,373,3900.879989916754,226
6,6/24/2024,5196,28,145488,0.627646089802551,1,295,2820.6195974961665,327
6,6/25/2024,7602,10,76020,0.5919583711863058,3,489,4126.703267930304,146
6,6/26/2024,6306,19,119814,0.9225956276926983,5,272,3423.176901811167,260
6,6/27/2024,7557,10,75570,0.6954940950381978,2,419,4102.275269106723,416
6,6/28/2024,5611,25,140275,0.9587740113836283,3,206,3045.900031091415,216
6,6/29/2024,7510,10,75100,0.7108422023594203,5,17,4076.761581446538,320
6,6/30/2024,5305,27,143235,0.9221669528881296,3,55,2879.789639091063,202
6,7/1/2024,5524,26,143624,0.9736275082337076,4,95,2998.672566699158,170
6,7/2/2024,6224,20,124480,0.8859088326492712,5,438,3378.6636595104196,68
6,7/3/2024,6074,21,127554,0.5389073933314719,5,386,3297.2369967651493,247
6,7/4/2024,5657,25,141425,0.8217936599450357,5,482,3070.8708743332977,201
6,7/5/2024,7458,10,74580,0.9904918026241383,5,376,4048.533671694844,426
6,7/6/2024,7003,13,91039,0.900695371973893,3,442,3801.539461367524,123
6,7/7/2024,7152,12,85824,0.5487243387439606,2,259,3882.4232796944925,392
6,7/8/2024,5898,22,129756,0.5599038478652041,5,240,3201.696379144032,407
6,7/9/2024,7667,10,76670,0.7011854927058139,4,77,4161.9881551199205,478
6,7/10/2024,7655,10,76550,0.6238413133022835,3,312,4155.474022100299,344
6,7/11/2024,6095,21,127995,0.9643476390358379,3,272,3308.636729549487,491
6,7/12/2024,6460,18,116280,0.9710287886679498,4,333,3506.774942229645,92
6,7/13/2024,7313,11,80443,0.8471853871725723,2,34,3969.8212310410827,237
6,7/14/2024,6549,17,111333,0.7786347234883041,5,64,3555.0880954585054,274
6,7/15/2024,6464,18,116352,0.8403295213179502,3,108,3508.9463199028523,56
7,1/1/2024,1205,14,16870,0.8841592076205113,4,328,654.1275240536721,484
7,1/2/2024,916,13,11908,0.7683095018579666,5,41,497.2454871644512,380
7,1/3/2024,1038,13,13494,0.9506724866336707,5,308,563.4725061972712,237
7,1/4/2024,992,13,12896,0.659016212945133,3,272,538.5016629553882,285
7,1/5/2024,1418,14,19852,0.8434602208358424,1,386,769.7533851519561,442
7,1/6/2024,1074,13,13962,0.5729924658237058,3,164,583.014905256136,112
7,1/7/2024,1334,14,18676,0.9306478428096272,4,80,724.1544540146048,455
7,1/8/2024,1282,14,17948,0.5257383836527143,1,145,695.926544262911,221
7,1/9/2024,1455,14,20370,0.5758060101197091,2,242,789.8386286291228,261
7,1/10/2024,1156,14,16184,0.97431244038395,5,283,627.5281475568838,139
7,1/11/2024,947,13,12311,0.6659067883327761,5,334,514.073664131807,297
7,1/12/2024,836,13,10868,0.5702332630468014,1,96,453.817933700307,379
7,1/13/2024,1292,14,18088,0.6713923866865751,5,167,701.354988445929,59
7,1/14/2024,1283,14,17962,0.5380319444470754,2,160,696.4693886812128,141
7,1/15/2024,881,13,11453,0.7140033537481404,3,221,478.24593252388814,303
7,1/16/2024,1073,13,13949,0.6680901285048733,5,205,582.4720608378342,495
7,1/17/2024,1477,14,20678,0.7318821754646736,3,356,801.7812058317625,498
7,1/18/2024,811,13,10543,0.5405923442448063,1,246,440.24682324276193,386
7,1/19/2024,808,13,10504,0.9282773010085071,2,327,438.61828998785654,103
7,1/20/2024,1315,14,18410,0.903972172601323,1,434,713.8404100668705,479
7,1/21/2024,1236,14,17304,0.9297277317812263,4,493,670.9557010210281,497
7,1/22/2024,958,13,12454,0.765124324847121,5,369,520.0449527331269,252
7,1/23/2024,1162,14,16268,0.5143593349479301,3,113,630.7852140666946,435
7,1/24/2024,930,13,12090,0.7887445885590366,5,231,504.84530902067644,250
7,1/25/2024,1070,13,13910,0.5663393189255523,3,398,580.8435275829288,466
7,1/26/2024,1132,14,15848,0.7117201820044026,5,234,614.4998815176406,392
7,1/27/2024,905,13,11765,0.9894245033167037,3,15,491.2741985631314,377
7,1/28/2024,1100,13,14300,0.9497699947006846,4,473,597.128860131983,106
7,1/29/2024,1429,14,20006,0.8277087196925323,4,329,775.724673753276,292
7,1/30/2024,1307,14,18298,0.5235313994183909,4,352,709.497654720456,445
7,1/31/2024,1094,13,14222,0.9862674383068845,3,466,593.871793622172,420
7,2/1/2024,1172,14,16408,0.8630787987080277,3,360,636.2136582497127,453
7,2/2/2024,1111,13,14443,0.6493114065816185,3,217,603.1001487333027,456
7,2/3/2024,992,13,12896,0.7714870433234444,2,314,538.5016629553882,138
7,2/4/2024,800,13,10400,0.6489711640973239,5,78,434.2755346414421,310
7,2/5/2024,1349,14,18886,0.6062487727271453,1,144,732.2971202891317,443
7,2/6/2024,1030,13,13390,0.8298385739293113,5,420,559.1297508508567,200
7,2/7/2024,1452,14,20328,0.6205810583418645,1,93,788.2100953742174,339
7,2/8/2024,1100,13,14300,0.7429144193920274,2,136,597.128860131983,87
7,2/9/2024,1233,14,17262,0.6092519540838683,1,195,669.3271677661227,403
7,2/10/2024,1062,13,13806,0.5174198796661849,5,217,576.5007722365144,131
7,2/11/2024,1466,14,20524,0.7237963199617155,2,324,795.8099172304427,477
7,2/12/2024,974,13,12662,0.7237528267556944,2,316,528.7304634259558,260
7,2/13/2024,1474,14,20636,0.6320824811485686,4,118,800.1526725768571,271
7,2/14/2024,985,13,12805,0.5661275195845366,3,155,534.7017520272756,111
7,2/15/2024,926,13,12038,0.618854450424997,3,447,502.67393134746925,393
7,2/16/2024,1308,14,18312,0.8027818186680138,4,79,710.0404991387578,65
7,2/17/2024,1461,14,20454,0.614707657861921,5,26,793.0956951389336,298
7,2/18/2024,1297,14,18158,0.8445475990301328,5,320,704.069210537438,367
7,2/19/2024,1331,14,18634,0.6430186288193054,3,206,722.5259207596993,335
7,2/20/2024,1150,14,16100,0.5629395381180422,2,92,624.271081047073,259
7,2/21/2024,876,13,11388,0.7752577626521351,4,215,475.5317104323791,308
7,2/22/2024,1082,13,14066,0.8238163212277612,4,440,587.3576606025505,173
7,2/23/2024,1465,14,20510,0.8282062151727727,2,327,795.2670728121409,108
7,2/24/2024,971,13,12623,0.9641880312097745,3,300,527.1019301710504,404
7,2/25/2024,1279,14,17906,0.7139746814891428,3,375,694.2980110080056,276
7,2/26/2024,1153,14,16142,0.570445241075062,4,322,625.8996143019784,212
7,2/27/2024,940,13,12220,0.7476632165322048,2,305,510.27375320369447,497
7,2/28/2024,1396,14,19544,0.6080396406926061,3,179,757.8108079493164,68
7,2/29/2024,1086,13,14118,0.7825486125530519,2,356,589.5290382757577,478
7,3/1/2024,1324,14,18536,0.6803036804138776,4,76,718.7260098315867,189
7,3/2/2024,876,13,11388,0.6952644258208451,1,219,475.5317104323791,444
7,3/3/2024,1405,14,19670,0.5469991536141183,1,82,762.6964077140327,237
7,3/4/2024,1475,14,20650,0.6420046167533456,4,331,800.6955169951589,225
7,3/5/2024,1422,14,19908,0.830628749938278,1,173,771.9247628251634,347
7,3/6/2024,1092,13,14196,0.6817476032298979,5,259,592.7861047855685,93
7,3/7/2024,895,13,11635,0.5965852501951061,4,54,485.84575438011336,172
7,3/8/2024,1130,14,15820,0.5726077275767261,3,34,613.414192681037,401
7,3/9/2024,1445,14,20230,0.7985557210848906,1,434,784.4101844461048,111
7,3/10/2024,1166,14,16324,0.7823159248242457,1,107,632.9565917399019,468
7,3/11/2024,1040,13,13520,0.5920191896932943,3,352,564.5581950338748,161
7,3/12/2024,983,13,12779,0.8215793695830467,3,37,533.616063190672,305
7,3/13/2024,1019,13,13247,0.537526385289042,3,321,553.1584622495369,261
7,3/14/2024,838,13,10894,0.9970634133392389,3,346,454.90362253691063,149
7,3/15/2024,1161,14,16254,0.908521313032432,2,126,630.2423696483928,434
7,3/16/2024,1048,13,13624,0.6872755140347966,1,491,568.9009503802891,359
7,3/17/2024,1182,14,16548,0.5016310365083876,3,247,641.6421024327307,356
7,3/18/2024,811,13,10543,0.8840650400057637,3,201,440.24682324276193,498
7,3/19/2024,1246,14,17444,0.8627922629062718,3,47,676.384145204046,377
7,3/20/2024,1215,14,17010,0.5512712145553211,2,203,659.5559682366902,100
7,3/21/2024,1366,14,19124,0.9605936738636156,2,276,741.5254754002624,361
7,3/22/2024,828,13,10764,0.9097548047858239,3,378,449.4751783538926,460
7,3/23/2024,1145,14,16030,0.8672869755834797,5,425,621.556858955564,419
7,3/24/2024,1118,13,14534,0.9451231704751316,5,243,606.9000596614153,460
7,3/25/2024,937,13,12181,0.8883431104803514,4,393,508.6452199487891,224
7,3/26/2024,1422,14,19908,0.5471776368581937,1,398,771.9247628251634,495
7,3/27/2024,853,13,11089,0.5752688674012321,4,363,463.04628881143765,391
7,3/28/2024,1229,14,17206,0.7732657367934135,1,373,667.1557900929155,180
7,3/29/2024,1142,14,15988,0.6805682828231607,4,184,619.9283257006587,235
7,3/30/2024,989,13,12857,0.890499065965717,1,334,536.8731297004828,285
7,3/31/2024,1059,13,13767,0.7772964236229633,4,343,574.872238981609,240
7,4/1/2024,815,13,10595,0.776592469438035,5,91,442.4182009159691,95
7,4/2/2024,1480,14,20720,0.6451493088671209,5,128,803.4097390866679,65
7,4/3/2024,1103,13,14339,0.8399617266292384,1,189,598.7573933868883,340
7,4/4/2024,1060,13,13780,0.9861192855141203,5,128,575.4150833999108,115
7,4/5/2024,1028,13,13364,0.6526752436399078,4,318,558.0440620142531,156
7,4/6/2024,873,13,11349,0.943681679232617,3,341,473.9031771774737,440
7,4/7/2024,1416,14,19824,0.9834086523894074,1,82,768.6676963153525,378
7,4/8/2024,1450,14,20300,0.7349115411011808,1,148,787.1244065376138,448
7,4/9/2024,1489,14,20846,0.9778727809836469,3,31,808.2953388513841,313
7,4/10/2024,813,13,10569,0.608606829063449,3,203,441.33251207936553,233
7,4/11/2024,1463,14,20482,0.9838015875535476,3,416,794.1813839755373,172
7,4/12/2024,1108,13,14404,0.6063469343216792,3,107,601.4716154783973,86
7,4/13/2024,980,13,12740,0.5588010861222023,3,39,531.9875299357666,89
7,4/14/2024,1254,14,17556,0.6933147689289207,4,324,680.7269005504605,414
7,4/15/2024,1444,14,20216,0.6504300766984175,4,478,783.867340027803,267
7,4/16/2024,857,13,11141,0.9722917968167172,1,400,465.21766648464484,419
7,4/17/2024,1065,13,13845,0.7518491901786521,1,108,578.1293054914198,342
7,4/18/2024,1076,13,13988,0.9603990408978342,1,373,584.1005940927396,349
7,4/19/2024,993,13,12909,0.7579269837665344,3,35,539.0445073736901,454
7,4/20/2024,1139,14,15946,0.7389505252286629,2,17,618.2997924457532,130
7,4/21/2024,1470,14,20580,0.5089360550671187,2,336,797.9812949036499,189
7,4/22/2024,1102,13,14326,0.8414415530602326,5,443,598.2145489685865,252
7,4/23/2024,1419,14,19866,0.7980031874125849,1,372,770.296229570258,374
7,4/24/2024,1370,14,19180,0.7168934603408039,4,395,743.6968530734696,98
7,4/25/2024,1260,14,17640,0.8435428564946714,4,256,683.9839670602713,114
7,4/26/2024,1068,13,13884,0.9988502369610076,1,293,579.7578387463252,323
7,4/27/2024,925,13,12025,0.6082963079003303,2,270,502.13108692916745,368
7,4/28/2024,1393,14,19502,0.5639883418214999,3,341,756.182274694411,489
7,4/29/2024,1394,14,19516,0.6809232319469876,3,152,756.7251191127128,320
7,4/30/2024,1210,14,16940,0.5669432502650859,5,99,656.8417461451812,409
7,5/1/2024,1165,14,16310,0.8041545376090986,4,404,632.4137473216001,305
7,5/2/2024,1094,13,14222,0.6021684299714904,3,222,593.871793622172,326
7,5/3/2024,1142,14,15988,0.8492763912911987,1,409,619.9283257006587,173
7,5/4/2024,1241,14,17374,0.5397052828852424,5,151,673.669923112537,420
7,5/5/2024,1231,14,17234,0.5793600832912591,5,179,668.2414789295191,328
7,5/6/2024,1242,14,17388,0.9287558487697933,2,470,674.2127675308388,141
7,5/7/2024,1056,13,13728,0.8001305712517551,3,323,573.2437057267036,290
7,5/8/2024,1186,14,16604,0.6871726068917956,4,458,643.813480105938,224
7,5/9/2024,1104,13,14352,0.6469523838350912,5,105,599.3002378051901,483
7,5/10/2024,1355,14,18970,0.5258845834241068,4,215,735.5541867989426,228
7,5/11/2024,1449,14,20286,0.9886913331078089,3,486,786.581562119312,296
7,5/12/2024,960,13,12480,0.5008011950429523,2,42,521.1306415697305,165
7,5/13/2024,1223,14,17122,0.6158762986545672,3,352,663.8987235831046,98
7,5/14/2024,1358,14,19012,0.7939989501022966,1,103,737.182720053848,148
7,5/15/2024,1459,14,20426,0.5365380819387724,5,462,792.01000630233,204
7,5/16/2024,1455,14,20370,0.9725882312097007,2,310,789.8386286291228,235
7,5/17/2024,920,13,11960,0.659417439996518,4,393,499.4168648376584,143
7,5/18/2024,1430,14,20020,0.9683185868604813,4,268,776.2675181715778,96
7,5/19/2024,1398,14,19572,0.7294276728030269,3,246,758.8964967859201,193
7,5/20/2024,1220,14,17080,0.8498843164997882,3,397,662.2701903281992,445
7,5/21/2024,1056,13,13728,0.7435768353162383,3,163,573.2437057267036,309
7,5/22/2024,965,13,12545,0.6795747955093996,3,415,523.8448636612395,325
7,5/23/2024,946,13,12298,0.8683744609779893,2,406,513.5308197135053,439
7,5/24/2024,1142,14,15988,0.5308485061217014,3,405,619.9283257006587,433
7,5/25/2024,1211,14,16954,0.6513946797054746,4,264,657.384590563483,205
7,5/26/2024,1149,14,16086,0.7919605821226001,2,124,623.7282366287712,300
7,5/27/2024,1182,14,16548,0.5709193499976422,3,406,641.6421024327307,84
7,5/28/2024,997,13,12961,0.6137824610699729,4,296,541.2158850468973,137
7,5/29/2024,956,13,12428,0.5884849421049136,2,361,518.9592638965233,385
7,5/30/2024,1167,14,16338,0.5287064632205708,2,313,633.4994361582037,106
7,5/31/2024,1166,14,16324,0.6578639116101346,2,399,632.9565917399019,186
7,6/1/2024,1347,14,18858,0.604168529620555,1,124,731.2114314525281,280
7,6/2/2024,883,13,11479,0.9409451499037259,1,365,479.33162136049174,486
7,6/3/2024,1133,14,15862,0.8050295005303518,1,178,615.0427259359424,288
7,6/4/2024,1452,14,20328,0.7716937269381563,3,415,788.2100953742174,132
7,6/5/2024,1302,14,18228,0.5134466472669909,2,48,706.783432628947,217
7,6/6/2024,852,13,11076,0.6984365335638196,3,42,462.50344439313585,461
7,6/7/2024,828,13,10764,0.6949955198515738,5,20,449.4751783538926,163
7,6/8/2024,882,13,11466,0.5836236634083434,3,145,478.78877694218994,240
7,6/9/2024,987,13,12831,0.9665870173359059,2,252,535.7874408638792,485
7,6/10/2024,1097,13,14261,0.7736101302167506,2,427,595.5003268770774,481
7,6/11/2024,855,13,11115,0.6678573284417368,5,238,464.13197764804124,239
7,6/12/2024,1385,14,19390,0.6544229551403011,4,26,751.8395193479967,365
7,6/13/2024,1025,13,13325,0.9372366467600299,5,128,556.4155287593477,323
7,6/14/2024,1218,14,17052,0.6439007185235388,2,393,661.1845014915956,104
7,6/15/2024,1063,13,13819,0.7276950653690218,2,395,577.0436166548162,233
7,6/16/2024,1202,14,16828,0.6407431159300376,2,109,652.4989907987667,450
7,6/17/2024,895,13,11635,0.80366921715991,4,430,485.84575438011336,320
7,6/18/2024,1099,13,14287,0.7009598205480176,3,448,596.5860157136811,411
7,6/19/2024,1300,14,18200,0.5306417343476532,5,80,705.6977437923434,204
7,6/20/2024,937,13,12181,0.5833583107479314,2,35,508.6452199487891,318
7,6/21/2024,1175,14,16450,0.930313934618163,2,208,637.8421915046181,76
7,6/22/2024,1297,14,18158,0.5007092941637318,4,31,704.069210537438,120
7,6/23/2024,1415,14,19810,0.8970368469762677,4,339,768.1248518970507,58
7,6/24/2024,1418,14,19852,0.674948688434009,1,387,769.7533851519561,207
7,6/25/2024,931,13,12103,0.5080947429186478,3,371,505.38815343897824,218
7,6/26/2024,1317,14,18438,0.9864336496996146,1,296,714.9260989034741,350
7,6/27/2024,1147,14,16058,0.6658144823147734,2,300,622.6425477921676,206
7,6/28/2024,1098,13,14274,0.5502198294022267,5,301,596.0431712953792,331
7,6/29/2024,999,13,12987,0.5414035132434313,2,208,542.3015738835009,144
7,6/30/2024,1175,14,16450,0.664943557085881,5,130,637.8421915046181,495
7,7/1/2024,1061,13,13793,0.5156072060180135,1,446,575.9579278182126,186
7,7/2/2024,1487,14,20818,0.7796836500842486,4,219,807.2096500147806,384
7,7/3/2024,1290,14,18060,0.8204324335260127,5,443,700.2692996093253,202
7,7/4/2024,867,13,11271,0.8777833392338583,5,269,470.64611066766287,108
7,7/5/2024,1260,14,17640,0.9626745230769822,5,340,683.9839670602713,389
7,7/6/2024,827,13,10751,0.5881120167416072,2,495,448.9323339355908,155
7,7/7/2024,1402,14,19628,0.522643711803831,1,255,761.0678744591273,350
7,7/8/2024,1288,14,18032,0.5138396214136645,2,256,699.1836107727217,153
7,7/9/2024,896,13,11648,0.8331277859740569,5,224,486.38859879841516,373
7,7/10/2024,1185,14,16590,0.9724772556061172,1,42,643.2706356876362,233
7,7/11/2024,1223,14,17122,0.8946142086831395,2,102,663.8987235831046,176
7,7/12/2024,1112,13,14456,0.5014019336755202,1,305,603.6429931516045,276
7,7/13/2024,1188,14,16632,0.7766327753877764,1,350,644.8991689425416,319
7,7/14/2024,875,13,11375,0.5309970990964028,4,195,474.9888660140773,369
7,7/15/2024,932,13,12116,0.7569619423240994,2,50,505.93099785728003,476
8,1/1/2024,1260,27,34020,0.6837487549155283,5,249,683.9839670602713,239
8,1/2/2024,1452,22,31944,0.6930969171529475,4,40,788.2100953742174,89
8,1/3/2024,1077,33,35541,0.7163775472514262,2,376,584.6434385110414,436
8,1/4/2024,1162,30,34860,0.8592479695433541,1,100,630.7852140666946,306
8,1/5/2024,1281,27,34587,0.5039490096280278,5,85,695.3836998446092,362
8,1/6/2024,1756,14,24584,0.881322526612419,3,431,953.2347985379654,223
8,1/7/2024,1722,15,25830,0.9380897010591279,4,64,934.7780883157042,222
8,1/8/2024,924,37,34188,0.5338859635175355,3,491,501.58824251086565,288
8,1/9/2024,1029,34,34986,0.6485511777756024,2,156,558.5869064325549,293
8,1/10/2024,1594,18,28692,0.6560384190741257,1,412,865.2940027730734,54
8,1/11/2024,1007,35,35245,0.6431153910616483,1,210,546.6443292299152,361
8,1/12/2024,932,37,34484,0.7961001596137574,2,241,505.93099785728003,302
8,1/13/2024,1212,29,35148,0.9638139852563208,1,105,657.9274349817848,327
8,1/14/2024,1545,20,30900,0.6345848056910104,2,82,838.694626276285,177
8,1/15/2024,880,38,33440,0.54559107040459,2,256,477.7030881055863,379
8,1/16/2024,1491,21,31311,0.7675103321741688,1,474,809.3810276879877,103
8,1/17/2024,1001,35,35035,0.7037687679874649,2,476,543.3872627201044,171
8,1/18/2024,949,36,34164,0.8183511967498587,5,126,515.1593529684106,322
